Item,TypeID,Volume_m3,Region_1,Region_2,Buy1,Sell1,Buy2,Sell2,Fee_per_m3,Profit_1,Profit_2,Profit_3,Profit_4,ROI_1,ROI_2,ROI_3,ROI_4,Timestamp
Mechanical Parts,3689,0.75,jita,C-J6MT,11200.0,12240.0,12470.0,14920.0,1200,370.0,-670.0,2820.0,1780.0,0.030578512396694214,-0.05098934550989345,0.23305785123966943,0.1354642313546423,2025-11-04 18:31:37.150090
Coolant,9832,0.75,jita,C-J6MT,12370.0,13260.0,12010.0,14980.0,1200,-1260.0,-2150.0,1710.0,820.0,-0.09495101733232857,-0.1518361581920904,0.12886209495101733,0.05790960451977401,2025-11-04 18:31:37.144122
Oxygen Fuel Block,4312,5.0,jita,C-J6MT,19350.0,21610.0,23840.0,26380.0,1200,-1510.0,-3770.0,1030.0,-1230.0,-0.059566074950690336,-0.13654473017022817,0.04063116370808678,-0.044549076421586384,2025-11-04 18:31:37.178164
Enriched Uranium,44,0.75,jita,C-J6MT,13080.0,14420.0,13700.0,15000.0,1200,-280.0,-1620.0,1020.0,-320.0,-0.020028612303290415,-0.10574412532637076,0.07296137339055794,-0.020887728459530026,2025-11-04 18:31:37.146468
Oxygen Isotopes,17887,0.03,jita,C-J6MT,840.0,884.9,920.4,1068.0,1200,44.39999999999998,-0.5,192.0,147.10000000000002,0.05068493150684929,-0.000542947116950809,0.2191780821917808,0.15973504180692805,2025-11-04 18:31:37.168938
Helium Isotopes,16274,0.03,jita,C-J6MT,991.0,1055.0,936.9,1159.0,1200,-90.10000000000002,-154.10000000000002,132.0,68.0,-0.0877312560856865,-0.1412465627864345,0.12852969814995133,0.06232813932172319,2025-11-04 18:31:37.162015
Nitrogen Isotopes,17888,0.03,jita,C-J6MT,750.3,790.0,873.3,909.5,1200,87.0,47.299999999999955,123.20000000000005,83.5,0.11064479206409768,0.05726392251815975,0.1566831997965154,0.10108958837772397,2025-11-04 18:31:37.166658
Hydrogen Isotopes,17889,0.03,jita,C-J6MT,715.1,750.8,701.0,813.9,1200,-50.10000000000002,-85.79999999999995,62.799999999999955,27.100000000000023,-0.06670217015044604,-0.10904931367564814,0.08361070430035941,0.034443314692425044,2025-11-04 18:31:37.164352
Oxygen,3683,0.19,jita,C-J6MT,373.0,403.0,431.2,467.0,1200,-169.8,-199.8,-134.0,-164.0,-0.2825291181364393,-0.31664025356576864,-0.22296173044925124,-0.25990491283676703,2025-11-04 18:31:37.141628
Liquid Ozone,16273,0.4,jita,C-J6MT,128.9,141.8,83.11,117.1,1200,-525.79,-538.6899999999999,-491.79999999999995,-504.69999999999993,-0.8635079651831171,-0.8663396590543583,-0.8076859911315486,-0.811675779993567,2025-11-04 18:31:37.155122
Heavy Water,16272,0.4,jita,C-J6MT,104.2,113.6,23.13,39.97,1200,-561.07,-570.47,-544.23,-553.63,-0.960407394727833,-0.9610343665768194,-0.931581650119822,-0.9326650943396226,2025-11-04 18:31:37.157373
Robotics,9848,3.0,jita,C-J6MT,87180.0,89900.0,83500.0,89850.0,1200,-7280.0,-10000.0,-930.0,-3650.0,-0.08019387530293016,-0.10695187165775401,-0.010244547257105089,-0.039037433155080216,2025-11-04 18:31:37.152855
Nitrogen Fuel Block,4051,5.0,jita,C-J6MT,20480.0,21160.0,20100.0,25400.0,1200,-6380.0,-7060.0,-1080.0,-1760.0,-0.24093655589123866,-0.2599410898379971,-0.04078549848942598,-0.06480117820324006,2025-11-04 18:31:37.175911
Helium Fuel Block,4247,5.0,jita,C-J6MT,22750.0,24290.0,17360.0,25590.0,1200,-11390.0,-12930.0,-3160.0,-4700.0,-0.39617391304347827,-0.42687355562892043,-0.10991304347826086,-0.15516672169032683,2025-11-04 18:31:37.171448
Strontium Clathrates,16275,3.0,jita,C-J6MT,4432.0,4995.0,3569.0,4544.0,1200,-4463.0,-5026.0,-3488.0,-4051.0,-0.555652390438247,-0.5847585805700989,-0.4342629482071713,-0.47132053519488076,2025-11-04 18:31:37.159707
Hydrogen Fuel Block,4246,5.0,jita,C-J6MT,19990.0,21200.0,16480.0,19290.0,1200,-9510.0,-10720.0,-6700.0,-7910.0,-0.36590996537129666,-0.3941176470588235,-0.2577914582531743,-0.2908088235294118,2025-11-04 18:31:37.173692
